0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.6721046601062315,0.6770998716098835,0.7104821464548174,0.7494878082459366,0.7640289186688842,0.7839389178223732,0.821190703558389,0.8403308069005786,0.8510981971326084,0.8437222066445251,0.8361116534936239,0.8272611140765265,0.809084452459349,0.7926057202969043,0.790277449668189,0.7905481109823729,0.800619104665786,0.8155990443291357,0.8375333004072854,0.8430251404108193,0.830332298973282,0.8268863124407,0.8359778428616131,0.8369922053928005,0.8490750211531712,0.8590121974851996,0.8666688160874711,0.8658181408421699,0.8536992077103713,0.8442200701673079,0.847843144714266,0.852038436315246,0.8627378506914658,0.8488796685002029,0.8477336754519511,0.8658237094306451,0.8770763706404314,0.890529053511953,0.9048093014885086,0.9251094311990062,0.9146077911372603,0.8857678384641114,0.8820294660729688,0.8820249557452366,0.8840637353884833,0.9065582408627386,0.9017804494274282,0.860561139493317,0.8070941823993234,0.7532013008607792,0.7103341572661366,0.6572372032763099,0.6052481845010607,0.561824844635622,0.5073788810045268,0.45232928333848843,0.3975585290235717,0.35314899629062424,0.30246149879694295,0.2474218046830432,0.19238441382115234,0.14164803869232645,0.10517272436511615,0.09516768951069388,0.12677082455171407,0.17118877866879845,0.22601356064441513,0.2810633310294599,0.33609212110632214,0.38604427011024844,0.431145854990282,0.48536683021194893,0.5287901700773867,0.5806162172613263,0.6259539438902055,0.6580574076995904,0.6979015202883447,0.7403407358256477,0.7838418468137127,0.8294326594433725,0.8655372498108229,0.8874648227520816,0.9015166035630604,0.9131655419585711,0.9217757472693959,0.9130866595475093,0.9082808129626332,0.8908717513303497,0.8820602442242431,0.8747995333597149,0.878704324233039,0.8945947875561426,0.9164307516838446,0.9394611674657325,0.9560237909868379,0.9584797267791476,0.9584813388232081,0.9585420006818279,0.9660082457567367,0.9865024431914331,0.9890629325486171,0.9890645445926776,0.9894488070111609,1.0,0.9964008675592906,0.9789716142335663,0.9737918493880473,0.9707721228093797,0.9657628737944477,0.9699789638677934,0.958975459768928,0.958581682232265,0.9685283166265912,0.9876321602810276,0.9878798256971892,0.9672262506602745,0.9355912166969795,0.9279385461937819,0.9210168363855735,0.8952058390209872,0.8913087060207951,0.9136383823599297,0.9350478278815233,0.8987316528374643,0.8438201321816092,0.7946815115619184,0.7488218339383317,0.6939377603773402,0.6407159822665118,0.5979154195626815,0.5440784976358817,0.48902913026185146,0.43489294054943706,0.39189925544186366,0.3391676794143892,0.2841216516064069,0.22907188122136146,0.17402211083631713,0.11946873558629467,0.08889471119732151,0.10363310726114139,0.14960860566893408,0.20023296744327723,0.2446425001762247,0.2993331836548203,0.34688933397699206,0.3942835796468058,0.4476881494704905,0.49042869397920175,0.5435854705772036,0.5875142856183353,0.6387927326409923,0.6854721565399546,0.732881988153725,0.7739453341072764,0.8131521576784495,0.8517724507011617,0.8707430519213197,0.8723385399689483,0.8718893883109367,0.8793407881537365,0.8632800964841092,0.8487443787628552,0.8317003422843823,0.8174284570058101,0.8001262087393775,0.7927607651197905,0.8062345425942823,0.8196428748154387,0.8358219707009993,0.8603461528039635,0.8479849044396768,0.8365330660288244,0.8363130611093408,0.8455832247071209,0.8583176068905871,0.8548610367846172,0.8635054216823237,0.8572397644987433,0.8426062828139305,0.8228893588097601,0.8208585442062972,0.8199491859963897,0.8107041855920896,0.8124721830883495,0.8056453808121828,0.805532777246571,0.7987982455970668,0.796993786628891,0.7977304649022927,0.7906283545377013,0.8011233164597074,0.8193594360009433,0.834313389692209,0.8196226851737571,0.786120815785444,0.7633405591862519,0.7710134723150248,0.7628556866213843,0.7744934565940964,0.7901987420476275,0.7894000816531141,0.7507233781602491,0.7000434040920536,0.6461600806676362,0.6032929370729931,0.5501939104550893,0.4951648686742782,0.4451424921768301,0.4000634296391432,0.34528806314534477,0.29023829276030133,0.23520761963378845,0.18518524313633966,0.14010618059865299,0.08533150498088027,0.031715270367529635,0.0,0.0057143989894161695,0.054760678734566914,0.10975670156953665,0.15898229488938198,0.20477627735451454,0.2596341066826493,0.3095862556865754,0.35468427070855313,0.4071908583265982,0.45012416944056266,0.4976375158605286,0.544115762898604,0.5915549801327473,0.6388499762805453,0.6854120704113571,0.7268778575781245,0.7616882689745785,0.7784222775395158,0.7957110212523117,0.8057774601855732,0.8147345270762529,0.8067403669280564,0.7995118151395806,0.78182986685646,0.7750483320084243,0.7778829286234981,0.7947297134564439,0.8090108379301086,0.8286166821134335,0.8519192932412265,0.8602856090783186,0.851489246246873,0.8424796780278663,0.8482424101847816,0.8424867891573316,0.8621599815516086,0.8667193419916455
