0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.2074536629892454,0.1886476320244439,0.18322839889382303,0.20402714716877313,0.24098196705414665,0.28266870030517177,0.3306999204729322,0.3618239367015703,0.3398915677114016,0.311271953004693,0.28037693678140796,0.2658965985564672,0.25808708023815363,0.22843250099160306,0.1722134146960923,0.13176572680614518,0.14529457402143775,0.20355227026228828,0.22066709896518466,0.1602812151242592,0.10291099289834182,0.14868287631555033,0.24037159628336724,0.33625546656600447,0.4320577075459817,0.5179054725827594,0.4967465207060928,0.3976781063846233,0.2976976443218975,0.1971850640762196,0.1149696351746794,0.05472629970235188,0.028447189421884733,0.010315616909560177,0.0,0.010210360697982868,0.0508252761735184,0.0988896947947473,0.15403776468552177,0.20877715278401876,0.25599786535989066,0.2756634595384888,0.29081429460253494,0.3140584974747309,0.32877375020094046,0.3456642409250361,0.3548283101550429,0.3155410294522909,0.2818965626550165,0.3068425762767619,0.3696138131203477,0.422576028182299,0.41333690465208184,0.3423929828046792,0.32494757143612807,0.401944217309699,0.5075267302874864,0.6086815794098586,0.7016391530311257,0.7454614646228315,0.6687934628666823,0.5722887194319011,0.4758645113860016,0.3819364881534759,0.2986333698209793,0.2434859937777687,0.20870925415761787,0.16035466423881095,0.11787617094757818,0.09629048323518541,0.0954269313716325,0.12846087017552454,0.16870088130231276,0.21639731772522364,0.2519994684669178,0.2304562096386169,0.20107960547543113,0.17472718724445402,0.13659805629970423,0.13338956416054604,0.1182928112745012,0.07072715125409701,0.03360105324489959,0.03047674954333779,0.0957125714578253,0.15067796993629612,0.16418325653515708,0.10951487934017479,0.1190940176117885,0.2045144488999866,0.30188993583802315,0.39786149357473866,0.48414848166291113,0.4645045514579249,0.3689722706405787,0.27329973817872855,0.18415155945106987,0.11170371441392968,0.07010094203406103,0.05436940442032823,0.042426813282838705,0.05560655517907698,0.09591482960935416,0.1495682052225802,0.20711813713269445,0.27410464242307375,0.3394745046654397,0.4055639886058904,0.4450028720025361,0.448558198801555,0.45575693766010916,0.4873300883057019,0.5256505763757762,0.5648675288919613,0.5804800511634589,0.5458213582728781,0.5067447173508741,0.5365576078346006,0.5991372206357788,0.6247721260920973,0.5720595703391615,0.5043160671981064,0.538264007127891,0.6274943666067156,0.6804678186425566,0.6731276920210196,0.6329486751263378,0.5837514240908979,0.6028996371347208,0.6363560636266956,0.6242580986626791,0.5863131880343815,0.5473899354002807,0.5130161910674635,0.5021881264426957,0.5011525584060599,0.47767710170321154,0.42045097310279544,0.3524946491082348,0.28130759089630697,0.22163269555953358,0.1665494731741073,0.11448639095255331,0.0963613148740774,0.10131192284783141,0.11603271972685736,0.14525263868064764,0.2212313870889937,0.30313446608632777,0.3802007828056473,0.4759480653069814,0.5754072988368675,0.6751179468726307,0.7696832346261737,0.8500665430564389,0.8354655767170067,0.7452156238657368,0.6376025923834514,0.5374657848195188,0.43946963520318993,0.34526449873969955,0.25797952272391367,0.2415956551790206,0.21622149148405256,0.17764922524457116,0.12033229993191297,0.1036250045377094,0.14860984550679213,0.17066935027548524,0.1727338073519844,0.2026160801817425,0.2359071280438485,0.2633639042131284,0.29358092059037677,0.28795132686980773,0.24781688563887627,0.2025531415077082,0.16220268751974576,0.14375822849833408,0.16445117659095443,0.20237752362149086,0.2504992338898875,0.28388984218712876,0.34695252091933826,0.44364272474428956,0.5397187272032675,0.6356667495375339,0.7325612728684483,0.8287340500857052,0.9231515606195431,1.0,0.9814753983572637,0.8813109395874217,0.7748736013526898,0.6786580874431745,0.5838919685233823,0.4975586269815788,0.4832464485310375,0.48489200593039206,0.44719050723482656,0.38849753701846357,0.33417451414060295,0.3608363132334307,0.4072564565722918,0.41029663599581045,0.3974017219579986,0.37557899748126067,0.3504091003450216,0.3276245623197278,0.3223230522961882,0.3030368239478496,0.25520974252545026,0.2011430037160209,0.14849341613246647,0.10120357812259684,0.06766796667123165,0.04861829381593097,0.05677271981629328,0.0784788852005538,0.1255116107195735,0.2038595973731674,0.2943869020361274,0.3930593582844035,0.4904370845042276,0.5911836968912616,0.6921943532907506,0.7958364538336675,0.8625345950262413,0.8228585724401003,0.7250506328693902,0.623694243490371,0.5178976868382525,0.42315085821841647,0.3293267874091792,0.2453957808776983,0.26204584446152346,0.2802575752346175,0.2567824212191776,0.20178758025244603,0.20080630297430702,0.25654305695105517,0.293690411963619,0.3023449035144017,0.3225061014011601,0.33830397410481217,0.3679999329933876,0.3970143580749004,0.404381323986867,0.37761011065359007,0.33105579010098785,0.28974410580598065,0.25000333634820837,0.2255390074016379,0.24162227392658808,0.2663665303337446
