0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7964551913659075,0.879594874569912,0.9667354021852237,0.9940832544141647,0.9174871839490812,0.8268786911012147,0.7405795006952496,0.654612823320909,0.5620347141453941,0.4675643200876558,0.37578918615049917,0.28507845013715283,0.21533904522975233,0.24102991593191536,0.23941449399639247,0.19503583846126493,0.14940387258394905,0.18121002243499018,0.2023381853794608,0.1900760669325059,0.1753494790532295,0.17945586375268663,0.20726833039924575,0.2064392653931666,0.17588888037643247,0.18050040532283984,0.18679144677232773,0.18159467398231577,0.20463201481668913,0.25431601149129324,0.3325954296030478,0.4205306481178932,0.5109625962684992,0.6082331681525064,0.7000176413068373,0.7941394629236789,0.8843224080226602,0.9706724719424535,1.0,0.9297804165715,0.8337367702106842,0.736726771603605,0.6455542522286484,0.5486018019284375,0.45725467475393233,0.3646842019478307,0.2756461553128664,0.24062525061363038,0.23789980177376902,0.19875057417049113,0.18892982065415298,0.2325403293277566,0.2508693684813941,0.24043296459985974,0.2752662612418111,0.3207409000218333,0.32957656350853926,0.30993186349779145,0.2602725641335033,0.2374387348841498,0.22359688599821403,0.1981992868385385,0.20116035055916037,0.24105909530975955,0.3170278849212915,0.4103827661213786,0.5007422903584526,0.5772256274954524,0.6642372375790764,0.7541701057485288,0.8446174972741165,0.9336399600036289,0.9728697985624573,0.9026944102238801,0.8119522964549803,0.7154953006860829,0.6241104792247527,0.527602957014722,0.4288315311380968,0.33110940037258096,0.2412035089823381,0.19713284705788237,0.2301330285115406,0.21700630635399598,0.16216456737946694,0.13182009769885084,0.17660035213988134,0.19716350794466586,0.17415624209964364,0.14173828746664419,0.13275958329996507,0.1382570072097622,0.10502421348180246,0.054575306188465955,0.044985593007259794,0.06023146060241391,0.06777517850376391,0.09556393604787661,0.13426934630493625,0.21045076762675352,0.29932685538452053,0.3887370712395555,0.48082190970689753,0.5736635183525287,0.6645899418157217,0.7569209712672027,0.8482793897044147,0.9228261974881158,0.9020522147753627,0.8095824887211736,0.710827400218164,0.6127449435798207,0.5212870155245857,0.42595591326031457,0.33488423849651916,0.24248951755909753,0.1527238275807976,0.1314967228876096,0.17338424857030454,0.16748546470428427,0.13281951332602682,0.15486593062114662,0.20801181478583608,0.21750928386386015,0.19640149560212294,0.19287260756074276,0.21547447647380769,0.24827043994147568,0.24808437550243267,0.24088267290805754,0.2525504244011616,0.23078232150379563,0.20927878791332288,0.20234640461132058,0.21404766017695298,0.18541324916241964,0.1625285589529677,0.16297331008032812,0.18041671841138163,0.15488648307242547,0.09973287183971458,0.06912119474951361,0.10889372814248444,0.1290493664636183,0.06545392274402739,0.0,0.031392446305038346,0.11829296020211921,0.21635007303543352,0.31151977304426004,0.4038284230529623,0.49958856163750687,0.591157514333251,0.6745601830445103,0.6432116900387643,0.5534898547491758,0.4600411684233634,0.37003767983383207,0.2813627670745287,0.19476795228615273,0.1211411688527797,0.07567722539082067,0.04197373285089068,0.021867180935327912,0.02515006244251894,0.003082722527333992,0.017724947991385687,0.07008549124035834,0.0992146723676306,0.09437119538929095,0.10914120287112361,0.14288523338550552,0.1559870080621435,0.11724235233560742,0.08480542680333403,0.12143277250972861,0.180839043370278,0.17268099544931492,0.09470559691000124,0.05307482650548412,0.11893172838003041,0.2092619625220251,0.3001371047072323,0.39269098217244935,0.48649542860285333,0.579918097165363,0.6736451499309188,0.7515854384177634,0.7103847685922471,0.6204332969713486,0.5298153571984887,0.43853954442578935,0.35111693591952853,0.26733570323776745,0.19651288837149572,0.16410530309423055,0.1588414948867547,0.18481631065113358,0.2070723840891746,0.21231372063657128,0.2526157032868268,0.2902498138229279,0.2854253767686097,0.24321140187688517,0.20349524988964096,0.21072187075501514,0.19992430892488233,0.15457276071314396,0.12927886487901508,0.17421150100872462,0.2008210564176629,0.1412028844718345,0.06963253393063806,0.09310274768427851,0.17788293370454822,0.2718018102800086,0.362788486849803,0.4558315559265955,0.5486969524082865,0.6397628463952274,0.6643022671318435,0.5869964333885354,0.49753114460376446,0.4084577967624674,0.3187034700486515,0.23566355220152335,0.183886180735791,0.15290601073169863,0.14522901187698412,0.15254117739790507,0.1343679217281517,0.13943313704827198,0.17286996401666954,0.16103262056053813,0.1374599749515999,0.14203889016750004,0.15371232307913707,0.15993989910144757,0.12366382165742351,0.10030429779976102,0.1441997069615435,0.19696856461197165,0.1849031821716436,0.10558208757007037,0.06178732959975508,0.1180843208289164,0.20641135297119173,0.29690509667272735,0.3911131476187031,0.4825453566292195,0.579146612374879,0.6192480624736088,0.5420830715474296,0.4521931662938774,0.3694862058540431
