0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4748175506908563,0.5238133142482844,0.5803974244812147,0.6359424885332472,0.69965719345385,0.756261651729631,0.8141738487596113,0.8724002891320928,0.9095933810774435,0.8972311936331496,0.8471261367373186,0.7860101042866998,0.7323003027166952,0.6689918776646357,0.6096346498223477,0.5543629114318147,0.491769343370688,0.43843288810606573,0.37616767376637483,0.31216247924117324,0.2548125019372094,0.1977954522713561,0.15620458223012035,0.19749641130734563,0.2506345023958736,0.30941719430068604,0.35474971666525157,0.3650921547108368,0.35106544131368844,0.32139835088340174,0.31660780511524056,0.3128908495577969,0.27506979380619434,0.26789460593227243,0.2957034322178722,0.3289921345113562,0.3485197479632349,0.33950849506911895,0.31442487079935555,0.3083780839695578,0.291062833883315,0.27676870882380156,0.2900624427845546,0.2911753672005264,0.28186495736860007,0.2667504797470981,0.23295353840622157,0.19921314781236488,0.1580262834871511,0.10983794588818396,0.06736060489051487,0.026146101364448615,0.0,0.025239515291618275,0.06568727455212775,0.10666121860244493,0.15069706017750528,0.18940041659150397,0.22284770558921085,0.23881983809073848,0.2561017225018758,0.2857867908318621,0.31154498412292986,0.33544482923914787,0.36175899489970176,0.40097254246482095,0.44893063327029914,0.5096136510095177,0.5737047110391189,0.6369521962424165,0.6905094279421622,0.7521600239716202,0.8154905183769934,0.8691998585608034,0.9296739690046483,0.9803252347915419,1.0,0.9613270047996849,0.9074007585273112,0.8470797364665086,0.7830881438065544,0.7258390813737954,0.6685577347046081,0.604536896415683,0.5422337832717079,0.48894025130180285,0.4260823634172195,0.36197833464856366,0.29902609191111296,0.2456334150516497,0.18352877775410636,0.12429253948184638,0.13173138370556048,0.19363131439526526,0.25409293092773,0.29654721349608915,0.31745371222418983,0.3341844009931374,0.3261135742144958,0.3060942768104602,0.2694992496660471,0.23252239716814804,0.20787325492243358,0.22929161027493983,0.2631731177179155,0.2818681513306842,0.2832831218499101,0.2955826392624288,0.3027123903648823,0.3034159459777763,0.2966375295171457,0.28566503094695594,0.2612484592958597,0.23617863915410897,0.2555658518370394,0.2745134038874135,0.27410173502166835,0.25474019181464946,0.23242548362036475,0.19766330481028094,0.1590815224332207,0.1158559197207949,0.07117548253027284,0.03899195687313606,0.047658538012427254,0.0841858529591768,0.12586503319215447,0.16501709247657903,0.19875273734935295,0.23163628433219552,0.26361340793437327,0.2882911381036233,0.3107739927880231,0.335431640314245,0.3543001215569399,0.38907493219812617,0.431180271963274,0.4823739397330966,0.5388817209172609,0.592318007173056,0.6543013055869293,0.7076249394273924,0.7697753311498237,0.832925039590946,0.8863072924100832,0.943326461029927,0.9566109979502411,0.9152145292635399,0.8603553854970811,0.7966294747435079,0.7394476888915529,0.6821018766610885,0.6180913492592821,0.5578497632130595,0.503320757081426,0.4396371141466564,0.3790481469778899,0.32478243494685,0.26118510290734775,0.20364782787923819,0.21908296858046805,0.2714262345519507,0.32816202152958196,0.3788321341905876,0.4024573362964827,0.4031333172094036,0.3973857830171279,0.3928023442934756,0.37669767197815984,0.339099279222022,0.3187123125896809,0.35343415084720453,0.38588281326394913,0.3931310413562259,0.385327199486055,0.35797946173533424,0.3283445278660557,0.30100927024338997,0.3235248689717265,0.346492435223539,0.3311493902972775,0.3185873537771524,0.32679111960476526,0.32851439016040107,0.32299676667864174,0.3149701997075325,0.3144650299235767,0.295440414638255,0.2681053867110679,0.22320930652286597,0.17637503889552342,0.1308964148373053,0.0936710655612889,0.07009921865061175,0.09589347289451844,0.1361797303125334,0.1676467453006647,0.18446242863380213,0.2274559439062367,0.2640091767086692,0.28642659533841064,0.29739626824694687,0.31541982840146954,0.3306275305496369,0.35902882808641223,0.39982408785424894,0.450785171351332,0.5136783712799873,0.5771465921394934,0.6310921835089882,0.6921378136872938,0.7547066544979835,0.807930666572922,0.8698652561536546,0.9217171928680847,0.945108320503314,0.9120472493947607,0.8594135513836032,0.79621954328121,0.7363888610793556,0.6815486891924758,0.6177496453624371,0.5555335191208557,0.5022226071772105,0.43929516189353324,0.3757951978104277,0.3218403636142555,0.2608363569326353,0.19677247888698668,0.14449877915712772,0.1724082483903402,0.2356265866313394,0.29025048485998406,0.33526907615278256,0.3502144440349384,0.339770013586957,0.33407248653389576,0.3062379350205644,0.26453889397555264,0.21772607466327765,0.16451613458165504,0.1213610096954354,0.13355521606688203,0.1729350562961418,0.2150348353547642,0.23954517064177994,0.23484543037697758,0.20160783687177375,0.20495379921805545,0.23286347494345527,0.2308120148714381,0.23780339045182775,0.22734007560499547,0.19658824763455796,0.1855752223252951
