0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.31421820457552396,0.3201760170029726,0.3302328042093583,0.3231152396909611,0.3128422823270718,0.2948767169726323,0.26532034968501716,0.2395368063101655,0.21674542842190236,0.21553910148839273,0.22141619351649466,0.2335988954851307,0.24471046835722854,0.2512415216363493,0.2604486202472871,0.274100402368449,0.28733967382067327,0.3015668272509153,0.31686538915264784,0.340285500090896,0.3648922850280991,0.39658004782626377,0.4289564153029035,0.4659176322637606,0.5016412969620201,0.5435945784767573,0.5781719388891924,0.6189442514844647,0.6608833432946639,0.6953926093209448,0.7361961588083066,0.7719067867196845,0.8112506306249525,0.8512565700646602,0.8864301949814317,0.9275570197251235,0.9618969366553598,0.9986092629232735,1.0,0.964021664993207,0.929752044025554,0.8884884830478406,0.8458295310644841,0.8034818373669239,0.7681543250918432,0.7283420260524518,0.6856902438396291,0.6434816211043901,0.6085172788887987,0.5682055525344092,0.5261065254085104,0.49141456073753575,0.45073136061114183,0.4113087701406293,0.4170092251165689,0.44257598637328055,0.4502805434083397,0.44245635148414775,0.4250334517567447,0.40345383194255713,0.37442551775880095,0.3407482836837348,0.3139019392524358,0.3211262187316164,0.34322596190700283,0.36611930556131567,0.39130636261744867,0.39794626413755485,0.38980271859031124,0.37710499043725765,0.37136967650903685,0.3678569503718834,0.3565873238043069,0.3552668749742369,0.3443506982970277,0.3293936313185917,0.3152856795405756,0.30753047487011687,0.2906919214288164,0.27164428745067415,0.26141911080449587,0.25343427699249665,0.25638853403071504,0.26099432896464125,0.25050125522793043,0.2281295420475904,0.2077691134843238,0.17982292101815123,0.15385824211546328,0.14150920800215805,0.13753003077051207,0.14441567718352655,0.13148448504869203,0.11943873649115866,0.10637307800644091,0.09612866391944341,0.09621580885835135,0.10377138005541564,0.1073500426865146,0.13086239630554686,0.16367110951053454,0.1975922426983443,0.2345463970391264,0.27019147261932686,0.3121794716681543,0.34677243704408345,0.3874856486450431,0.42946823648606136,0.4639931074758352,0.5049595535969758,0.5453157088510148,0.5802455001203319,0.6214495345150088,0.6558608028607291,0.6971993362313005,0.7345056083822699,0.7673612575497724,0.7698457930469149,0.7416693422518632,0.7005953610378799,0.6579364935507566,0.6152765893145666,0.5726166850783785,0.529956780842189,0.4872982730831068,0.44589126912049726,0.4114813074073589,0.36981692216607853,0.3272759167053012,0.29057242393822547,0.25230277772629983,0.2098251770221038,0.17358812020000003,0.13484200061029972,0.09702264205740452,0.11247340133579109,0.14457920733103258,0.1562039209027084,0.14637543375862272,0.12734510293445167,0.11167630174450993,0.08611208819421212,0.057580179555267286,0.02642077456101455,0.0011473253409914896,0.0,0.020987032395546112,0.048469452041593586,0.0701401054774069,0.08075819534210393,0.08111860328053044,0.07307978641427582,0.07049682723426232,0.06886264530258068,0.06668649178058828,0.05290943364158385,0.05373867944830635,0.06163254744504498,0.06303634566147309,0.07150339289293028,0.08110848903143375,0.09751666908667045,0.10691231232697973,0.11373322357612081,0.10341985578875934,0.08104352917480862,0.06362811191228657,0.046473928397815945,0.05257268941907256,0.0652911982657709,0.07253151770820199,0.07678621660555973,0.08322091332087833,0.09034344793412474,0.10163240367209903,0.11422749888737593,0.12980236736138484,0.14868023876550085,0.17246358116976945,0.20193310939929265,0.23575138006678453,0.2697738058057384,0.3082094525729433,0.34388097321367384,0.3827293032938466,0.4186942724813856,0.46103509386570596,0.49716658262646085,0.5360327303277743,0.5778485445973964,0.6123209261645095,0.6534847392958212,0.6935526059901447,0.7286928587033024,0.7709681291240655,0.8123467018823645,0.8361319678123467,0.8253687897138708,0.7850812047469571,0.7468674775817719,0.710151228533646,0.6675720317662655,0.6249121275300773,0.5823257596130991,0.5448934606820082,0.5073754582590171,0.4647747048469788,0.4235666424807978,0.38910657952081884,0.34891925713505323,0.3144117701344218,0.2724737500831329,0.2310964221571019,0.22558471693688587,0.2540774169166333,0.26162411402575403,0.2593098414106245,0.2464017629300379,0.22687019127582042,0.19449413325103504,0.16524065637472107,0.169077471858887,0.1921454532940139,0.21523687717776308,0.2399855174028407,0.26105954854747293,0.26837389540878376,0.2696918549551899,0.27252380955308864,0.2783427899865689,0.27262367632684015,0.27196575013963353,0.26492843385186093,0.26167507230396736,0.26230737782380165,0.27113715708285,0.2817842861008166,0.2915997217882207,0.2916794642078646,0.27578971973287003,0.2491511443430412,0.22323215139934982,0.20173367297940303,0.18236481623048073,0.17768647988838637,0.17766233255032238,0.1769413556544135,0.16779292790043288,0.15963206056217016,0.16709246923071808,0.17587576575203911,0.18258070843834262,0.20221261211907926,0.22834731310409806,0.26045409553467835
